id,date,time,name,src,type,group
20240903091702350,20240903,091702350,stamp,./input/icons\stamp.svg,,
20240903091702351,20240903,091702351,star-half,./input/icons\star-half.svg,,
20240903091702352,20240903,091702352,star-off,./input/icons\star-off.svg,,
20240903091702353,20240903,091702353,star,./input/icons\star.svg,,
20240903091702354,20240903,091702354,step-back,./input/icons\step-back.svg,,
20240903091702355,20240903,091702355,step-forward,./input/icons\step-forward.svg,,
20240903091702356,20240903,091702356,stethoscope,./input/icons\stethoscope.svg,,
20240903091702357,20240903,091702357,sticker,./input/icons\sticker.svg,,
20240903091702358,20240903,091702358,sticky-note,./input/icons\sticky-note.svg,,
20240903091702359,20240903,091702359,stop-circle,./input/icons\stop-circle.svg,,
20240903091702360,20240903,091702360,store,./input/icons\store.svg,,
20240903091702361,20240903,091702361,stretch-horizontal,./input/icons\stretch-horizontal.svg,,
20240903091702362,20240903,091702362,stretch-vertical,./input/icons\stretch-vertical.svg,,
20240903091702363,20240903,091702363,strikethrough,./input/icons\strikethrough.svg,,
20240903091702364,20240903,091702364,subscript,./input/icons\subscript.svg,,
20240903091702365,20240903,091702365,subtitles,./input/icons\subtitles.svg,,
20240903091702366,20240903,091702366,sun-dim,./input/icons\sun-dim.svg,,
20240903091702367,20240903,091702367,sun-medium,./input/icons\sun-medium.svg,,
20240903091702368,20240903,091702368,sun-moon,./input/icons\sun-moon.svg,,
20240903091702369,20240903,091702369,sun-snow,./input/icons\sun-snow.svg,,
20240903091702370,20240903,091702370,sun,./input/icons\sun.svg,,
20240903091702371,20240903,091702371,sunrise,./input/icons\sunrise.svg,,
20240903091702372,20240903,091702372,sunset,./input/icons\sunset.svg,,
20240903091702373,20240903,091702373,superscript,./input/icons\superscript.svg,,
20240903091702374,20240903,091702374,swiss-franc,./input/icons\swiss-franc.svg,,
20240903091702375,20240903,091702375,switch-camera,./input/icons\switch-camera.svg,,
20240903091702376,20240903,091702376,sword,./input/icons\sword.svg,,
20240903091702377,20240903,091702377,swords,./input/icons\swords.svg,,
20240903091702378,20240903,091702378,syringe,./input/icons\syringe.svg,,
20240903091702379,20240903,091702379,table-2,./input/icons\table-2.svg,,
20240903091702380,20240903,091702380,table,./input/icons\table.svg,,
20240903091702381,20240903,091702381,tablet,./input/icons\tablet.svg,,
20240903091702382,20240903,091702382,tablets,./input/icons\tablets.svg,,
20240903091702383,20240903,091702383,tag,./input/icons\tag.svg,,
20240903091702384,20240903,091702384,tags,./input/icons\tags.svg,,
20240903091702385,20240903,091702385,target,./input/icons\target.svg,,
20240903091702386,20240903,091702386,tent,./input/icons\tent.svg,,
20240903091702387,20240903,091702387,terminal-square,./input/icons\terminal-square.svg,,
20240903091702388,20240903,091702388,terminal,./input/icons\terminal.svg,,
20240903091702389,20240903,091702389,test-tube-2,./input/icons\test-tube-2.svg,,
20240903091702390,20240903,091702390,test-tube,./input/icons\test-tube.svg,,
20240903091702391,20240903,091702391,test-tubes,./input/icons\test-tubes.svg,,
20240903091702392,20240903,091702392,text-cursor-input,./input/icons\text-cursor-input.svg,,
20240903091702393,20240903,091702393,text-cursor,./input/icons\text-cursor.svg,,
20240903091702394,20240903,091702394,text-quote,./input/icons\text-quote.svg,,
20240903091702395,20240903,091702395,text-select,./input/icons\text-select.svg,,
20240903091702396,20240903,091702396,text,./input/icons\text.svg,,
20240903091702397,20240903,091702397,thermometer-snowflake,./input/icons\thermometer-snowflake.svg,,
20240903091702398,20240903,091702398,thermometer-sun,./input/icons\thermometer-sun.svg,,
20240903091702399,20240903,091702399,thermometer,./input/icons\thermometer.svg,,
20240903091702400,20240903,091702400,thumbs-down,./input/icons\thumbs-down.svg,,
20240903091702401,20240903,091702401,thumbs-up,./input/icons\thumbs-up.svg,,
20240903091702402,20240903,091702402,ticket,./input/icons\ticket.svg,,
20240903091702403,20240903,091702403,timer-off,./input/icons\timer-off.svg,,
20240903091702404,20240903,091702404,timer-reset,./input/icons\timer-reset.svg,,
20240903091702405,20240903,091702405,timer,./input/icons\timer.svg,,
20240903091702406,20240903,091702406,toggle-left,./input/icons\toggle-left.svg,,
20240903091702407,20240903,091702407,toggle-right,./input/icons\toggle-right.svg,,
20240903091702408,20240903,091702408,tornado,./input/icons\tornado.svg,,
20240903091702409,20240903,091702409,touchpad-off,./input/icons\touchpad-off.svg,,
20240903091702410,20240903,091702410,touchpad,./input/icons\touchpad.svg,,
20240903091702411,20240903,091702411,tower-control,./input/icons\tower-control.svg,,
20240903091702412,20240903,091702412,toy-brick,./input/icons\toy-brick.svg,,
20240903091702413,20240903,091702413,train,./input/icons\train.svg,,
20240903091702414,20240903,091702414,trash-2,./input/icons\trash-2.svg,,
20240903091702415,20240903,091702415,trash,./input/icons\trash.svg,,
20240903091702416,20240903,091702416,tree-deciduous,./input/icons\tree-deciduous.svg,,
20240903091702417,20240903,091702417,tree-pine,./input/icons\tree-pine.svg,,
20240903091702418,20240903,091702418,trees,./input/icons\trees.svg,,
20240903091702419,20240903,091702419,trello,./input/icons\trello.svg,,
20240903091702420,20240903,091702420,trending-down,./input/icons\trending-down.svg,,
20240903091702421,20240903,091702421,trending-up,./input/icons\trending-up.svg,,
20240903091702422,20240903,091702422,triangle,./input/icons\triangle.svg,,
20240903091702423,20240903,091702423,trophy,./input/icons\trophy.svg,,
20240903091702424,20240903,091702424,truck,./input/icons\truck.svg,,
20240903091702425,20240903,091702425,tv-2,./input/icons\tv-2.svg,,
20240903091702426,20240903,091702426,tv,./input/icons\tv.svg,,
20240903091702427,20240903,091702427,twitch,./input/icons\twitch.svg,,
20240903091702428,20240903,091702428,twitter,./input/icons\twitter.svg,,
20240903091702429,20240903,091702429,type,./input/icons\type.svg,,
20240903091702430,20240903,091702430,umbrella,./input/icons\umbrella.svg,,
20240903091702431,20240903,091702431,underline,./input/icons\underline.svg,,
20240903091702432,20240903,091702432,undo-2,./input/icons\undo-2.svg,,
20240903091702433,20240903,091702433,undo-dot,./input/icons\undo-dot.svg,,
20240903091702434,20240903,091702434,undo,./input/icons\undo.svg,,
20240903091702435,20240903,091702435,unfold-horizontal,./input/icons\unfold-horizontal.svg,,
20240903091702436,20240903,091702436,unfold-vertical,./input/icons\unfold-vertical.svg,,
20240903091702437,20240903,091702437,ungroup,./input/icons\ungroup.svg,,
20240903091702438,20240903,091702438,unlink-2,./input/icons\unlink-2.svg,,
20240903091702439,20240903,091702439,unlink,./input/icons\unlink.svg,,
20240903091702440,20240903,091702440,unlock,./input/icons\unlock.svg,,
20240903091702441,20240903,091702441,unplug,./input/icons\unplug.svg,,
20240903091702442,20240903,091702442,upload-cloud,./input/icons\upload-cloud.svg,,
20240903091702443,20240903,091702443,upload,./input/icons\upload.svg,,
20240903091702444,20240903,091702444,usb,./input/icons\usb.svg,,
20240903091702445,20240903,091702445,user-2,./input/icons\user-2.svg,,
20240903091702446,20240903,091702446,user-check-2,./input/icons\user-check-2.svg,,
20240903091702447,20240903,091702447,user-check,./input/icons\user-check.svg,,
20240903091702448,20240903,091702448,user-circle-2,./input/icons\user-circle-2.svg,,
20240903091702449,20240903,091702449,user-circle,./input/icons\user-circle.svg,,
20240903091702450,20240903,091702450,user-cog-2,./input/icons\user-cog-2.svg,,
20240903091702451,20240903,091702451,user-cog,./input/icons\user-cog.svg,,
20240903091702452,20240903,091702452,user-minus-2,./input/icons\user-minus-2.svg,,
20240903091702453,20240903,091702453,user-minus,./input/icons\user-minus.svg,,
20240903091702454,20240903,091702454,user-plus-2,./input/icons\user-plus-2.svg,,
20240903091702455,20240903,091702455,user-plus,./input/icons\user-plus.svg,,
20240903091702456,20240903,091702456,user-square-2,./input/icons\user-square-2.svg,,
20240903091702457,20240903,091702457,user-square,./input/icons\user-square.svg,,
20240903091702458,20240903,091702458,user-x-2,./input/icons\user-x-2.svg,,
20240903091702459,20240903,091702459,user-x,./input/icons\user-x.svg,,
20240903091702460,20240903,091702460,user,./input/icons\user.svg,,
20240903091702461,20240903,091702461,users-2,./input/icons\users-2.svg,,
20240903091702462,20240903,091702462,users,./input/icons\users.svg,,
20240903091702463,20240903,091702463,utensils-crossed,./input/icons\utensils-crossed.svg,,
20240903091702464,20240903,091702464,utensils,./input/icons\utensils.svg,,
20240903091702465,20240903,091702465,utility-pole,./input/icons\utility-pole.svg,,
20240903091702466,20240903,091702466,variable,./input/icons\variable.svg,,
20240903091702467,20240903,091702467,vegan,./input/icons\vegan.svg,,
20240903091702468,20240903,091702468,venetian-mask,./input/icons\venetian-mask.svg,,
20240903091702469,20240903,091702469,vibrate-off,./input/icons\vibrate-off.svg,,
20240903091702470,20240903,091702470,vibrate,./input/icons\vibrate.svg,,
20240903091702471,20240903,091702471,video-off,./input/icons\video-off.svg,,
20240903091702472,20240903,091702472,video,./input/icons\video.svg,,
20240903091702473,20240903,091702473,view,./input/icons\view.svg,,
20240903091702474,20240903,091702474,voicemail,./input/icons\voicemail.svg,,
20240903091702475,20240903,091702475,volume-1,./input/icons\volume-1.svg,,
20240903091702476,20240903,091702476,volume-2,./input/icons\volume-2.svg,,
20240903091702477,20240903,091702477,volume-x,./input/icons\volume-x.svg,,
20240903091702478,20240903,091702478,volume,./input/icons\volume.svg,,
20240903091702479,20240903,091702479,vote,./input/icons\vote.svg,,
20240903091702480,20240903,091702480,wallet,./input/icons\wallet.svg,,
20240903091702481,20240903,091702481,wallpaper,./input/icons\wallpaper.svg,,
20240903091702482,20240903,091702482,wand-2,./input/icons\wand-2.svg,,
20240903091702483,20240903,091702483,wand,./input/icons\wand.svg,,
20240903091702484,20240903,091702484,warehouse,./input/icons\warehouse.svg,,
20240903091702485,20240903,091702485,watch,./input/icons\watch.svg,,
20240903091702486,20240903,091702486,waves,./input/icons\waves.svg,,
20240903091702487,20240903,091702487,webcam,./input/icons\webcam.svg,,
20240903091702488,20240903,091702488,webhook,./input/icons\webhook.svg,,
20240903091702489,20240903,091702489,wheat-off,./input/icons\wheat-off.svg,,
20240903091702490,20240903,091702490,wheat,./input/icons\wheat.svg,,
20240903091702491,20240903,091702491,whole-word,./input/icons\whole-word.svg,,
20240903091702492,20240903,091702492,wifi-off,./input/icons\wifi-off.svg,,
20240903091702493,20240903,091702493,wifi,./input/icons\wifi.svg,,
20240903091702494,20240903,091702494,wind,./input/icons\wind.svg,,
20240903091702495,20240903,091702495,wine-off,./input/icons\wine-off.svg,,
20240903091702496,20240903,091702496,wine,./input/icons\wine.svg,,
20240903091702497,20240903,091702497,workflow,./input/icons\workflow.svg,,
20240903091702498,20240903,091702498,wrap-text,./input/icons\wrap-text.svg,,
20240903091702499,20240903,091702499,wrench,./input/icons\wrench.svg,,
20240903091702500,20240903,091702500,x-circle,./input/icons\x-circle.svg,,
20240903091702501,20240903,091702501,x-octagon,./input/icons\x-octagon.svg,,
20240903091702502,20240903,091702502,x-square,./input/icons\x-square.svg,,
20240903091702503,20240903,091702503,x,./input/icons\x.svg,,
20240903091702504,20240903,091702504,youtube,./input/icons\youtube.svg,,
20240903091702505,20240903,091702505,zap-off,./input/icons\zap-off.svg,,
20240903091702506,20240903,091702506,zap,./input/icons\zap.svg,,
20240903091702507,20240903,091702507,zoom-in,./input/icons\zoom-in.svg,,
20240903091702508,20240903,091702508,zoom-out,./input/icons\zoom-out.svg,,
